"","date","btc.price","tx.vol","exch.vol","tot.wallets","tot.unique.addr","output.vol","tx.block","block.size","tot.hashrate"
"220",2015-03-15,283.57,84477,11970100,3103168,222639,567261.99246776,731,31833,346572.572037208
"221",2015-03-17,287.02,104238,21497200,3112613,199845,879535.33876491,634,31945,337142.025859325
"222",2015-03-19,260.62,102414,52732000,3121374,190851,1264777.94068933,577,32061,337142.025859325
"223",2015-03-21,257.83,100458,17130100,3129263,218099,671989.20063153,660,32172,337142.025859325
"224",2015-03-23,266.07,106330,22811900,3138102,221091,777604.43457359,600,32283,358360.754759562
"225",2015-03-25,245.68,93930,35866900,3146872,182792,1048542.22334859,719,32384,385508.770219478
"226",2015-03-27,248.63,106302,17274900,3157241,202290,1081116.66750325,891,32492,399442.822155122
"227",2015-03-29,244.05,87456,21699400,3166526,228699,542197.76718128,687,32594,350673.640380369
"228",2015-03-31,242.92,105294,22672000,3177707,203189,780481.87587118,622,32706,346028.956401821
"229",2015-04-02,252.44,115686,26272600,3188600,214884,919886.26991398,703,32832,341384.272423273
"230",2015-04-04,253.77,94152,12493500,3199026,228536,534385.21188594,823,32944,357640.66634819
"231",2015-04-06,254.7,100949,20034200,3208776,189967,630939.01993173,755,33054,317081.150318859
"232",2015-04-08,245.89,108047,30086400,3219437,214628,920414.83275547,746,33172,292501.216185614
"233",2015-04-10,235.71,114091,28882000,3230462,215133,938294.35791121,857,33288,349035.064692078
"234",2015-04-12,236.76,88884,12387900,3239625,193479,518158.27483656,761,33389,334287.104212131
"235",2015-04-14,216,113372,31719000,3250058,219510,1094007.7092717,634,33510,388362.959305269
"236",2015-04-16,229.62,104063,24805400,3260309,196262,1092751.34812473,717,33616,339203.09103878
"237",2015-04-18,222.32,100484,12939000,3269978,225102,888595.0446465,777,33722,326913.123972157
"238",2015-04-20,224.63,115128,18364700,3279011,253148,1314222.73996918,654,33832,408026.906611865
"239",2015-04-22,237.34,113657,23847900,3289120,222085,1492167.7949415,792,33951,338442.961883245
"240",2015-04-24,230.93,110568,21448700,3299459,205205,1300018.22486733,906,34068,284008.079902024
"241",2015-04-26,218.42,93761,28943700,3310653,226263,986913.30414249,715,34176,352643.365878346
"242",2015-04-28,222.66,112434,21469200,3320401,218502,1282095.82138934,623,34294,371577.237871815
"243",2015-04-30,235.13,114070,33818600,3329868,215077,1220912.9665672,741,34414,314775.62189141
"244",2015-05-02,234.13,96416,12535500,3338506,238390,938951.08096503,704,34523,347909.897879979
"245",2015-05-04,236.17,94120,21223400,3347618,190201,1115767.98656564,783,34622,312624.333322854
"246",2015-05-06,235.79,113496,29587200,3360999,219506,1163293.86459167,691,34739,338676.361099758
"247",2015-05-08,244.72,108365,27445500,3372534,261673,1125450.44812344,670,34859,350518.191907442
"248",2015-05-10,239.35,90054,15019100,3380972,213909,995251.99259907,653,34963,305519.234838243
"249",2015-05-12,241.51,114424,19282600,3391659,233523,1161665.75126715,494,35083,374201.85352281
"250",2015-05-14,238.32,101228,24413700,3401823,201739,1047459.52878189,783,35193,331571.262615148
"251",2015-05-16,236.63,93025,11089700,3411578,236081,744402.1925933,653,35300,303150.868676707
"252",2015-05-18,236.45,97915,16780300,3421590,197816,827210.09639961,772,35405,332393.969070261
"253",2015-05-20,234.6,107683,15499400,3432989,221491,1191754.86005537,732,35520,344525.13582465
"254",2015-05-22,240.5,100591,27003000,3444694,207671,1165755.11740062,748,35627,344525.13582465
"255",2015-05-24,240.46,87996,11508000,3455075,246182,702062.28047119,784,35732,342098.902473773
"256",2015-05-26,235.94,106971,16425000,3467023,222322,1039896.70267123,653,35850,327541.502368506
"257",2015-05-28,236.48,109786,13829600,3480210,220123,1049285.99305219,914,35970,320262.802315872
"258",2015-05-30,231.12,132907,14098600,3490449,269743,928260.47829608,872,36102,300852.93550885
"259",2015-06-01,222.4,116959,26090500,3500077,252174,1473819.95234975,633,36219,332393.969070261
"260",2015-06-03,226.29,125399,17752400,3511027,239702,1325341.04413882,666,36356,335928.179909096
"261",2015-06-05,224.15,109700,18056500,3521147,232715,1443588.41218435,842,36478,335928.179909096
"262",2015-06-07,222.6,88440,13318400,3529529,225189,1064474.91631962,919,36587,395070.465104359
"263",2015-06-09,230.1,115633,28353100,3540083,208925,1244998.71711074,693,36696,383242.008065307
"264",2015-06-11,229,125147,14416000,3551064,258189,1392935.77553564,1008,36845,366682.168210633
"265",2015-06-13,230.22,112813,13305300,3560971,246532,1103192.29356596,792,36974,373779.242434065
"266",2015-06-15,236.46,122279,19912100,3571055,277522,1370312.7878618,856,37102,370533.288636225
"267",2015-06-17,249.96,133747,43858400,3583017,256567,1955229.23569198,755,37251,350771.513242293
"268",2015-06-19,246.45,125430,23965300,3595963,247406,1837052.8604348,758,37396,397705.729802882
"269",2015-06-21,242.47,91203,10600900,3607698,224267,921198.44574043,781,37518,301367.074757463
"270",2015-06-23,243.92,128795,15108700,3619636,271463,1260338.90959438,664,37680,353241.735166535
"271",2015-06-25,241.92,113329,16133100,3631878,199310,942740.57984613,1041,37796,395235.50787864
"272",2015-06-27,248.5,108876,20488600,3643621,258833,1294255.24826031,968,37919,316188.406302912
"273",2015-06-29,253.8,117119,34742900,3654521,224321,1139559.77246272,737,38041,336442.885099528
"274",2015-07-01,257.85,150917,27029800,3672238,250536,1280883.7649577,892,38212,356089.184959354
"275",2015-07-03,255.1,138811,19033800,3684712,270019,1337098.45126332,1301,38356,397837.572161486
"276",2015-07-05,270.92,101714,44156100,3696670,241519,933717.89050052,1374,38473,356089.184959354
"277",2015-07-07,267.26,201921,28857600,3709806,295662,1344477.33376933,1483,38664,363456.547406789
"278",2015-07-09,270.68,187202,40301200,3723311,263045,1298475.19061253,861,38875,338898.672582006
"279",2015-07-11,293.5,171652,41109900,3739207,278810,1354466.27273041,836,39085,356089.184959354
"280",2015-07-13,289.9,176542,62053900,3751805,232590,1331647.86293933,753,39299,368157.891393933
"281",2015-07-15,290.95,122340,27486600,3797826,234754,1268311.65074534,780,39504,391009.070859764
"282",2015-07-17,277.99,118048,27591400,3809138,214161,1229550.44065827,1003,39696,365618.871453286
"283",2015-07-19,276.09,134643,15332500,3820052,242814,751333.20894044,653,39888,363079.851512638
"284",2015-07-21,278.97,123367,22930700,3833426,240028,1096580.92504881,649,40024,355462.791690694
"285",2015-07-23,276.64,111582,18531300,3846817,207134,1185367.95331415,826,40158,378313.971156525
"286",2015-07-25,287.12,106038,20662200,3859171,201269,879910.289118,975,40277,397611.600337113
"287",2015-07-27,290.79,111331,30592000,3872002,229418,926695.32234254,994,40414,402809.137596422
"288",2015-07-29,290.7,136195,24672600,3885141,255290,1103188.35067146,806,40606,387216.525818496
"289",2015-07-31,284.78,133640,23629100,3897914,232699,1041513.33587071,1033,40820,361228.839521953
"290",2015-08-02,280.69,98976,17722200,3912526,248553,671499.46895545,877,41012,408006.674855731
"291",2015-08-04,285,132719,21908700,3926950,265834,1075348.88338802,655,41182,374222.682670224
"292",2015-08-06,277.1,132494,18792100,3939766,247781,1103973.30483025,691,41397,363827.608151607
"293",2015-08-08,269.89,104420,58533000,3950759,233508,1303148.20584795,794,41538,411296.569970398
"294",2015-08-10,264.07,110686,20979400,3961954,220994,1381572.86738124,791,41659,458451.590731335
"295",2015-08-12,267.89,115754,26815400,3975331,232055,1281112.96049936,751,41789,322225.975199739
"296",2015-08-14,266.99,107950,27091200,3991048,220370,1328948.01854493,808,41911,351042.932331422
"297",2015-08-16,257.47,86583,29717000,4004155,228284,1145737.75450938,755,42022,385099.336214322
"298",2015-08-18,253.91,120131,42147200,4017248,244699,1704654.57819601,684,42148,379859.889463106
"299",2015-08-20,233.23,116834,32275000,4036635,222182,1570874.33075624,906,42273,406057.123219183
"300",2015-08-22,226.04,107795,23205900,4088174,259239,1217558.10519093,780,42393,412658.093587566
"301",2015-08-24,213.24,117026,59220700,4101954,237850,1811809.74775576,689,42516,423446.540478744
"302",2015-08-26,228.84,125549,31808000,4121710,243215,1656288.98965849,742,42647,418052.317033155
"303",2015-08-28,234.17,121692,31336600,4134777,243840,1621121.82969799,894,42770,401869.646696388
"304",2015-08-30,226.47,92338,19412600,4146673,229116,799631.7901388,627,42878,388384.088082415
"305",2015-09-01,228.32,140970,20575200,4159985,272866,1568804.78554721,667,43021,409960.981864772
"306",2015-09-03,227.42,137446,17482000,4173275,249811,1211735.92029585,911,43212,407263.870141977
"307",2015-09-05,234.67,137427,20671400,4182841,284893,1077080.37498207,726,43334,427538.389387399
"308",2015-09-07,241.31,119041,21192200,4195635,238459,950863.32113993,1128,43457,385067.688454876
"309",2015-09-09,240.08,128619,23635700,4208444,265428,1451482.77586577,1028,43646,399224.588765717
"310",2015-09-11,239.93,165288,19224700,4222150,252398,1280146.77374673,1134,43882,489828.750755099
"311",2015-09-13,229.86,139320,18478800,4244070,279964,814693.73468515,1307,44065,396393.208703549
"312",2015-09-15,230,165993,19177800,4259086,263932,1321276.59276954,882,44289,461514.950133417
"313",2015-09-17,234,241346,18935400,4273816,250985,1352347.35497333,855,44490,399224.588765717
"314",2015-09-19,230.71,117999,12712600,4288079,230379,1301022.97437046,860,44638,389344.072709366
"315",2015-09-21,226.56,124667,19678800,4303881,285612,1487223.85422618,786,44768,389344.072709366
"316",2015-09-23,229.95,134964,17254100,4318568,250674,1354982.61012441,941,44923,442436.446260643
"317",2015-09-25,235.79,130740,22363600,4332591,255255,1449833.86953349,911,45063,477831.361961494
"318",2015-09-27,232.85,107256,14179900,4345824,251247,762590.48217554,1087,45189,424738.988410217
"319",2015-09-29,237.68,139440,22691300,4362605,267985,1643197.11596666,667,45336,510276.701353941
"320",2015-10-01,238.98,135885,20488800,4382134,247211,1408171.12430942,955,45487,465548.431663339
"321",2015-10-03,239.17,132880,16482700,4399506,234800,1180360.35979522,1018,45621,459502.348135243
"322",2015-10-05,239.22,117528,23335900,4415032,226632,1215322.43152534,863,45737,447410.181079053
"323",2015-10-07,245.25,139516,22999200,4439625,239250,1481143.69498892,906,45897,408110.638146433
"324",2015-10-09,244.78,119490,17353100,4478025,211096,1352775.24589824,896,46069,402064.554618338
"325",2015-10-11,248.08,105878,16827300,4493934,234919,980167.58991442,928,46250,453456.264607148
"326",2015-10-13,249.58,133757,28198500,4516989,235683,1618164.22785873,845,46405,405087.596382386
"327",2015-10-15,254.73,157228,25223500,4538391,307247,2130369.11669856,1087,46571,493327.875053937
"328",2015-10-17,269.07,139308,43199600,4556219,313859,1734621.27763957,954,46737,396478.230871569
"329",2015-10-19,264.16,136583,25258800,4575077,266086,1370688.34441818,1013,46895,502407.529196034
"330",2015-10-21,269.1,161031,25637300,4593770,309724,1461543.98073273,829,47065,438849.950201355
"331",2015-10-23,277.43,146222,29442500,4611251,281281,1442045.16596602,1138,47227,466088.912627646
"332",2015-10-25,295.01,128209,45717100,4627736,278147,1349019.65013315,1005,47384,469115.464008345
"333",2015-10-27,294.73,141609,46331800,4642084,282636,1817399.43008303,985,47544,478195.118150442
"334",2015-10-29,310.36,165622,64495900,4665697,297971,2282588.66553864,1126,47710,458010.013458184
"335",2015-10-31,310.92,155292,48598100,4688287,318120,1892685.65373998,1270,47878,470388.662470568
"336",2015-11-02,340.69,159656,101918000,4711290,298505,2318357.45566288,991,48049,448726.026698897
"337",2015-11-04,437.05,211121,263900000,4738010,392233,11707414.8602183,1039,48272,479672.649229855
"338",2015-11-06,388.38,165214,122687000,4762528,354664,2867169.8020302,967,48477,423968.72867413
"339",2015-11-08,381.51,134785,51817600,4782986,333196,2106559.62605101,940,48644,433252.715433418
"340",2015-11-10,353.58,154030,95797900,4804531,295638,2580989.22593423,954,48813,442536.702192705
"341",2015-11-12,331.6,154219,78477800,4824260,301266,2970257.4198988,982,48991,477906.839865056
"342",2015-11-14,331.9,156065,38612000,4843010,348007,3242922.67522939,1104,49153,497546.846982798
"343",2015-11-16,329.32,150942,47980100,4862637,310746,2538621.21886518,892,49310,576106.875453766
"344",2015-11-18,334.46,168587,43783800,4884841,328378,2009885.64118862,891,49490,458266.832747314
"345",2015-11-20,320.62,155128,53152900,4910696,298609,2253779.26709082,990,49654,520460.188620164
"346",2015-11-22,322.33,126564,23439400,4933602,265164,1104568.38641244,1051,49808,569560.206414519
"347",2015-11-24,321.1,150056,29362600,4956487,307413,1414610.27226752,832,49975,549490.493161529
"348",2015-11-26,348,164730,106105000,4978961,319759,2148058.27435435,960,50148,585641.183501104
"349",2015-11-28,353.88,171602,36816600,5001270,349162,2064689.21498565,1182,50322,527800.078957785
"350",2015-11-30,372.53,172183,71701600,5022931,384237,2271903.22712902,1191,50492,542260.355093615
"351",2015-12-02,360.98,177277,54160500,5047389,339855,2701487.04874463,1230,50692,531415.147991742
"352",2015-12-04,360.88,160944,35784100,5073123,274245,2667462.20828101,1257,50869,527800.078957785
"353",2015-12-06,390.04,179777,77762000,5098858,374142,5637565.63396128,1206,51071,621791.873840678
"354",2015-12-08,394.99,192097,57801400,5132084,374956,2992135.18511897,1249,51275,625219.908580448
"355",2015-12-10,415.64,211452,52138900,5163651,403387,3370213.78203313,1179,51501,770711.333847596
"356",2015-12-12,426.06,211456,131969000,5194282,457574,3535444.34352363,1381,51720,656677.514043615
"357",2015-12-14,445.6,221499,130496000,5221808,423138,4813539.63477488,1399,51934,692067.320189678
"358",2015-12-16,454.43,222531,107944000,5247121,411804,4432222.99304562,1442,52160,660609.714726511
"359",2015-12-18,458.95,214387,60220100,5276188,383932,4026919.22355707,1341,52368,629152.109263344
"360",2015-12-20,434.98,191441,75409400,5300870,363933,3854017.04962704,1374,52566,785065.607086862
"361",2015-12-22,435.98,223130,50840400,5330509,391920,4814662.1020518,802,52789,654995.565676021
"362",2015-12-24,453.95,227189,57157200,5356882,410857,4734609.23671508,1230,53009,692158.434650547
"363",2015-12-26,417.99,170904,116166000,5380917,347238,2670582.9444869,1139,53184,864036.70365773
"364",2015-12-28,423.98,166837,49638600,5404163,314685,1979239.84141417,1043,53367,747902.738112336
"365",2015-12-30,428,181836,46889400,5428667,342062,2490059.56835637,972,53564,803647.041574125
"366",2016-01-01,432.33,123623,36278900,5445725,232199,976452.83932417,1304,53710,697129.166405808
"367",2016-01-03,428.13,141064,39633800,5464819,295177,891683.74670075,1085,53867,769424.042921966
"368",2016-01-05,431.9,187012,34522600,5494195,365051,1196076.64228445,968,54067,841718.919438123
"369",2016-01-07,453.71,177873,87562200,5528591,326219,1536633.73193335,1117,54257,743604.444166195
"370",2016-01-09,450.15,178374,32278000,5555945,371151,898916.05854635,1389,54462,821063.240433507
"371",2016-01-11,447.11,179771,40450000,5626227,365605,1754221.80400357,1369,54660,877866.357696202
"372",2016-01-13,429.57,191628,173888000,5687111,341119,1418323.06241855,1222,54864,862135.539441777
"373",2016-01-15,391.62,185105,153351000,5708925,344968,1605659.35419905,1342,55057,693089.355237507
"374",2016-01-17,385.45,192731,45319600,5727557,447783,6688157.58444437,1370,55265,783247.320146451
"375",2016-01-19,378.66,205735,46819800,5748099,382142,10636308.7852004,1166,55493,839596.048214541
"376",2016-01-21,408,210240,68338000,5769550,406195,3520396.33168037,1440,55731,755072.956112406
"377",2016-01-23,388.5,200913,56247400,5790790,435226,33278578.02435,1563,55959,1008642.23241881
"378",2016-01-25,387.09,210592,59062400,5811068,404020,45992222.5580336,1186,56170,974832.995577957
"379",2016-01-27,394.45,226385,47424400,5832080,414610,9956892.4134842,1260,56405,918901.018160999
"380",2016-01-29,377.26,222622,86125300,5869723,424226,6544542.32060855,1149,56637,1014371.25381409
"381",2016-01-31,376.86,168625,37894300,5889715,384209,1414303.01374992,1199,56843,1068073.26136895
"382",2016-02-02,373.48,231998,40378700,5911166,451155,3929600.01519467,1165,57103,978569.91544418
"383",2016-02-04,385.06,201065,69285500,5932993,399236,2341430.41633794,1365,57341,1103874.59973886
"384",2016-02-06,373.04,232752,49249300,5953042,441758,3304540.94750427,1184,57579,1139675.93810877
"385",2016-02-08,375.8,220559,47671100,5974030,396540,2650183.04276792,1245,57821,1153414.86436954
"386",2016-02-10,378.98,233941,85130900,6004822,396665,2522137.31764308,1401,58066,1210727.40421399
"387",2016-02-12,381.46,202906,67042800,6028433,392638,2627933.25533665,1624,58293,1139086.72940843
"388",2016-02-14,402.38,188927,74469800,6048149,390085,2795383.45629101,1550,58497,1289532.14650011
"389",2016-02-16,406.69,218780,73093100,6071809,424752,3996092.80037887,1660,58717,1067446.05460287
"390",2016-02-18,418.97,212765,76752600,6094406,416530,3903312.13967167,1826,58945,1289532.14650011
"391",2016-02-20,439.48,225259,93992100,6118023,440841,4918446.34139917,1508,59169,1284099.85113956
"392",2016-02-22,438.5,224964,85385200,6142217,469044,4350212.80198268,1392,59385,1056537.85220343
"393",2016-02-24,423.1,225112,67743700,6165717,411081,3726616.8745076,1968,59615,999647.352469403
"394",2016-02-26,424.34,209880,61486000,6189910,404307,3335713.66303922,1760,59849,1219082.13715781
"395",2016-02-28,433.47,224697,53033400,6215834,412223,8045197.65443394,1395,60050,1210954.92291009
"396",2016-03-01,431.87,260619,74895800,6243315,451258,11910037.6758963,1233,60285,1040283.423708
"397",2016-03-03,421.44,221257,100484000,6274533,410737,3660823.72515539,1447,60549,1080919.49494659
"398",2016-03-05,401,238117,135385000,6296865,422768,18219205.8849308,1196,60798,1292227.06538728
"399",2016-03-07,411.94,183530,85762400,6319893,372418,2835066.07063714,1209,60990,1220696.14747152
"400",2016-03-09,413.1,187623,70012300,6343080,330958,2036078.80047267,1241,61206,1299450.73763098
"401",2016-03-11,421.22,193874,73969700,6364167,352895,2370005.65766503,1270,61420,1283699.81959909
"402",2016-03-13,412.44,141116,74322800,6384808,310285,1506469.5303606,1475,61581,1031685.13108884
"403",2016-03-15,414.78,197677,66781700,6444611,367761,2178009.21023281,1165,61796,1197069.77042369
"404",2016-03-17,418.64,206973,83528600,6472713,394142,10141726.5496846,1412,62004,1063186.96715262
"405",2016-03-19,405.59,188863,58423000,6494510,350288,5098832.83493789,1291,62196,1110630.46003795
"406",2016-03-21,410.49,189228,61655400,6518812,375082,1990510.37953303,1104,62388,1036588.42936875
"407",2016-03-23,417.8,187877,61444200,6543081,322191,2111320.05752802,1276,62595,1242260.73678319
"408",2016-03-25,416.44,173609,52560000,6565396,326933,2205698.5700938,1307,62789,1192899.38300372
"409",2016-03-27,426.8,161486,71229400,6586048,310868,1669836.53112369,1487,62971,1258714.52137634
"410",2016-03-29,414,191841,75411500,6612101,341678,2003758.54880242,1202,63195,1398571.69041816
"411",2016-03-31,416.94,208976,60215200,6648664,337655,2142400.63480447,1454,63427,1028361.53707217
"412",2016-04-02,418.07,196651,45681200,6672479,394636,1965843.02066126,1506,63650,1244135.05700979
"413",2016-04-04,418.99,200979,50634300,6711189,404374,2056696.28584575,1281,63865,1360254.32899737
"414",2016-04-06,421.09,218585,59091000,6737269,390324,2314862.0778654,1439,64091,1285606.22557678
"415",2016-04-08,422.2,215441,63454700,6762082,370187,2562759.25311453,1418,64300,1169486.9535892
"416",2016-04-10,421.63,181662,73478600,6784740,320083,1926491.65872797,1495,64500,1443196.66613135
"417",2016-04-12,425.89,240200,70728800,6810402,413984,3429822.60844809,1251,64733,1260723.52443658
"418",2016-04-14,423.76,230281,45281000,6834277,415731,2914673.07177847,1518,64970,1465554.23046872
"419",2016-04-16,429.43,192621,39392800,6855579,357397,3332612.61700364,1303,65179,1270146.99973955
"420",2016-04-18,427.28,203165,55670900,6876507,398662,3662053.34914362,1284,65383,1199089.82492895
"421",2016-04-20,442.34,216780,72890100,6898727,371250,4077380.51886435,1313.81818181818,65610.992771,1465554.23046307
"422",2016-04-22,447.25,210976,58804400,6921588,359204,5290883.16457524,1475.35664335664,65832.30556,1270146.99973466
"423",2016-04-24,459.4,183155,68198400,6942443,376201,2223869.59472047,1387.53787878788,66022.678047,1172443.38437046
"424",2016-04-26,467.98,250744,78971900,6968497,436154,2770136.73431053,1660.55629139073,66256.527787,1341204.17454499
"425",2016-04-28,450,247958,74064700,6997552,374956,2696032.68218156,1836.72592592593,66491.604863,1207843.18309188
"426",2016-04-30,447.17,215712,69322600,7025904,371890,1899766.44961192,1477.47945205479,66730.636844,1296655.18184864
"427",2016-05-02,443.9,223785,92127000,7055278,391943,2450687.78288665,1425.3821656051,66945.543491,1394348.38048107
"428",2016-05-04,447.37,233693,50407300,7087522,394207,2276697.82564378,1399.35928143713,67182.121469,1492041.5791135
"429",2016-05-06,460.91,233232,72796800,7116743,375533,2321255.50011312,1439.7037037037,67403.422557,1438754.37985945
"430",2016-05-08,457.82,185562,40315000,7143125,349946,1603646.25087113,1138.41717791411,67595.699639,1447635.57973513
"431",2016-05-10,450,245721,58956100,7171822,405856,2211911.67398541,1555.19620253165,67820.906148,1403229.58035675
